datetime,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2015-12-09,0.3194017332960581,0.2939209295734733,0.2767188961646401,0.2929655172413794,0.28845093715545767,0.29086214946853767,0.326068074480213,0.29636522572822344,0.3159103800340326,0.30457586754366084,0.3086016169989202,0.3077414113277623,0.31263207325663295,0.3021312632321806,0.30694509073987897,0.37348643006263077,0.3355106213790757
2015-12-10,0.3131395023762929,0.28479523877001567,0.2697029934518242,0.289544827586207,0.2845369349503858,0.2853140706968055,0.3201237717822052,0.28956941037137307,0.31125921724333533,0.299586073939669,0.30258894953445636,0.30011025998142954,0.3104308523127494,0.29575158786167954,0.29909260120986486,0.37573068893528183,0.32150971259797817
2015-12-11,0.3068772714565277,0.27564120731188896,0.26289172123479915,0.2875586206896552,0.279024255788313,0.27995825208052916,0.3131480375658219,0.2831401742661367,0.3038287010777082,0.2919029258335224,0.2958757771226757,0.29491643454038974,0.3056468654613762,0.29106563161609067,0.294788273615635,0.3748956158663885,0.3140122685448142
2015-12-12,0.30142577578976776,0.2662887912710785,0.2566358746492048,0.2813793103448276,0.27453142227122407,0.27457496772775974,0.30389229683513386,0.2773313030482471,0.29977311401021006,0.2854105239283286,0.29152680890808763,0.2889681987000927,0.3000410894576192,0.28601270289343667,0.28833178222429073,0.29551148225469726,0.31122912643417006
2015-12-13,0.2990494828068214,0.26410656086155615,0.25426800748362965,0.27834482758620716,0.2721609702315324,0.26985086105083916,0.3013137180391943,0.27510362913459074,0.2961996596710155,0.2816681787253349,0.2883161612328887,0.28655988857938725,0.2978692181263207,0.282907551164432,0.28632503489995365,0.29219728601252615,0.3068272179938657
2015-12-14,0.29594632373497315,0.264758395918946,0.249006080449018,0.2746206896551729,0.26998346196251377,0.2657584663132742,0.2923836925248358,0.2710994557708036,0.2912932501418039,0.2740984350192789,0.28420069466740583,0.27991527390900667,0.2925862878610004,0.2772900494001412,0.2813808748255003,0.2849425887265137,0.29614904009996595
2015-12-15,0.28839809896561386,0.2565396060649001,0.2435102899906454,0.2661793103448276,0.2616868798235943,0.2612266197918095,0.2822593778839368,0.2637960691424863,0.28462847419171844,0.2674926287139945,0.2795890370975745,0.27408310120705687,0.2868924630194881,0.27105151729004934,0.27451721731037726,0.27742693110647165,0.2960070430535046
2015-12-16,0.27975957506290167,0.2472438713334279,0.23286950420954192,0.2580137931034482,0.2556229327453141,0.2555686780741025,0.27104934585527357,0.2562388968784363,0.2780204197390811,0.26066001360852814,0.27424768687428874,0.26749651810584985,0.2835759567973706,0.26489767113620366,0.2691949744067007,0.2743736951983301,0.29180393047824615
2015-12-17,0.27198769918926463,0.24140569647158874,0.22874766136576244,0.25001379310344857,0.25,0.25092696860666297,0.26285217957765566,0.24975326396525932,0.2739931934203061,0.2547913359038334,0.2703657219579111,0.2612000928505107,0.27893871800892217,0.2597600564573041,0.26238948348068886,0.2717640918580378,0.286947631489265
2015-12-18,0.2640480849874197,0.2399603230834635,0.22383652946679125,0.2445793103448278,0.24727122381477395,0.24661484797714847,0.2572335920959773,0.24295744860840893,0.267356778218945,0.24778861419823112,0.26423630366889467,0.25638347260909916,0.27412538154496385,0.25575158786168,0.25604932526756624,0.2718945720250523,0.28155174372373093
2015-12-19,0.25932345540956103,0.2338954229842709,0.21980238540692257,0.23834482758620715,0.24275082690187463,0.24378587711829497,0.25240214972042774,0.23836110876124397,0.2615995462280205,0.2437911090950329,0.2589533288578852,0.25081244196843105,0.27142521718713314,0.25106563161609047,0.25113424848766847,0.2111691022964511,0.2781154151993641
2015-12-20,0.25552138663684676,0.23196825846677038,0.21872076707202978,0.23304827586206903,0.23853362734288905,0.24392320580076346,0.24914499755713573,0.23664100611905378,0.2582529778786159,0.23999206169199389,0.25685181401593654,0.2466631847725163,0.26940009391876013,0.2479040225829215,0.24927291763610998,0.20274008350730702,0.27323071680109073
2015-12-21,0.2542913055633213,0.22751877568371828,0.21573900841908317,0.23006896551724162,0.23858875413450972,0.23988574253618594,0.2429835513815753,0.23176268223218574,0.2523539421440727,0.2339816284871852,0.2534076646916318,0.23906104921077037,0.2664357830476637,0.24208892025405784,0.2440379246161008,0.19376304801670144,0.2646540951948202
2015-12-22,0.24733016494268945,0.2197817769590477,0.2079045837231061,0.2241931034482758,0.23031973539140058,0.23433766376445372,0.2330220943488407,0.22595381101429682,0.2438457175269428,0.2275459287820367,0.24549779632818636,0.23386722376973054,0.2616517961962905,0.2360479887085395,0.23766868310842265,0.18332463465553234,0.2591730092014087
2015-12-23,0.24193458205199875,0.21326342638514956,0.20217492984097316,0.2169103448275865,0.22701212789415678,0.2276360240599849,0.22941208403452573,0.22056791585596255,0.2396199659671016,0.22003288727602666,0.23671229678059583,0.22739670380687071,0.2555470767785863,0.23105151729004977,0.22940902745463043,0.17698329853862194,0.2562478700443032
2015-12-24,0.23558848196812965,0.21034433895422996,0.19755612722170235,0.20860689655172446,0.221141124586549,0.22206047955175898,0.2199391998262851,0.2156895919690945,0.23207600680657955,0.21365388977092345,0.2305245030793031,0.223972841225627,0.2492956092979574,0.22484121383203978,0.2251046998604005,0.17513048016701432,0.25301033738498224
2015-12-25,0.2303606374056474,0.20493127391242727,0.19080332086061738,0.2054620689655173,0.21722712238147776,0.21653986651652046,0.21562347320992356,0.21086766489016706,0.22779353374929087,0.20792696756634196,0.22515396514987857,0.2184888579387186,0.24427682554590283,0.2182357092448834,0.22097487203350405,0.1752609603340294,0.24539929569464985
2015-12-26,0.22672630696114035,0.2043077795097065,0.18729536950420939,0.20452413793103477,0.21681367144432206,0.21750116729380056,0.21337060963031293,0.20965513351944248,0.22577992058990334,0.20237015196189642,0.22267301012813398,0.2158194057567314,0.2418408077013386,0.21445306986591398,0.21832829222894357,0.17497390396659693,0.2442917187322504
2015-12-27,0.22851551579535923,0.20376930707099364,0.18562909260991584,0.200386206896552,0.21389195148842363,0.21571589442170885,0.21269203626296043,0.2076812452415195,0.2241349971639251,0.20157632116126142,0.22170981582557445,0.21346912720519953,0.23755576426391187,0.21177134791813687,0.21652512796649623,0.1733298538622131,0.2398898102919461
2015-12-28,0.22823595191501284,0.20226725237352958,0.18217960710944794,0.20110344827586232,0.20948180815876505,0.21192562278557464,0.21166060474458498,0.20567915855962562,0.22061826432217807,0.19755046495804054,0.21739003531712453,0.21001624883936834,0.23092275181967614,0.20838390966831316,0.21297696603071206,0.17218162839248438,0.2378734522321936
2015-12-29,0.22200167738328228,0.1991497803599263,0.17688844714686625,0.19776551724137947,0.20427232635060663,0.20805295393995996,0.20631344660984738,0.19950370809012205,0.21667612024957425,0.1950839192560676,0.21377075975599086,0.2046773444753946,0.22725405024653691,0.2016937191249119,0.20875988832014888,0.17317327766179513,0.22932523003521535
2015-12-30,0.21685770198490334,0.19614567096499944,0.17408208606173986,0.1986206896551724,0.20275633958103675,0.20437254524980053,0.20547201563433046,0.19552773313030453,0.21148610323312522,0.19091630755273345,0.20898397594932994,0.1996866295264623,0.22179502230570536,0.1987861679604801,0.205793392275477,0.1694415448851776,0.22503691923208008
2015-12-31,0.21506849315068507,0.19549383590760958,0.16844013096351768,0.19682758620689692,0.19807056229327477,0.20184569749237832,0.20710059171597617,0.1936102416603222,0.2089619965967104,0.18856316625085048,0.20723271358103973,0.19774257195914546,0.21724583235501285,0.195116443189838,0.20399022801302966,0.16818893528183726,0.22262296944223595
2016-01-01,0.20911378249930093,0.19129941901657932,0.16341206735266633,0.18951724137931047,0.1955898566703418,0.1975885083358506,0.1994462841322404,0.18799875927022544,0.2027509926262054,0.180539804944432,0.19961472227897578,0.1917072887650881,0.2107008687485324,0.1883133380381088,0.19631223825034905,0.16636221294363254,0.21685788935590117
2016-01-02,0.2068213586804585,0.1875867932549244,0.16192118802619304,0.188248275862069,0.19327453142227144,0.19561097530830301,0.19789913685467692,0.18602487099230186,0.20085082246171285,0.1754933091403949,0.1963165114853624,0.1837279480037139,0.20635712608593548,0.1842201834862385,0.19206607724523028,0.16557933194154498,0.21589230943996365
2016-01-03,0.20455689124965074,0.1870483208162109,0.16098573433115046,0.1857655172413797,0.1935226019845645,0.1936059765442611,0.19686770533630085,0.18455855398584448,0.19917753828701087,0.17353708323882977,0.19345611628382123,0.1809714484679663,0.20330476637708375,0.1830063514467182,0.1901756630991162,0.1648225469728603,0.218476655685562
2016-01-04,0.2039977634889573,0.18458268385999688,0.15654232927970055,0.18571034482758667,0.1895534729878726,0.188744541184872,0.19325769502198586,0.18046978541014572,0.19537719795802577,0.1694828759355862,0.18919471118764764,0.1731081708449393,0.19793378727400812,0.17899788285109408,0.18435900418799475,0.16370041753653447,0.21444393956605706
2016-01-05,0.2006150405367626,0.17871616834348864,0.15344363891487378,0.18405517241379318,0.18740352811466365,0.18451481776483797,0.18899625427501246,0.1756478583312183,0.1902155416903005,0.16610909503288768,0.18394092408277635,0.16614438254410402,0.1921812632073257,0.17541284403669752,0.1802582596556539,0.16059498956158652,0.2108372145859367
